43.28321,-2.13714,35.6,17.085,2
43.28321,-2.13755,36.4,17.118,2
43.28322,-2.1379,37.1,17.147,2
43.28324,-2.13813,37.5,17.165,2
43.28327,-2.13843,38.2,17.19,2
43.28334,-2.13894,39.4,17.232,3
43.28342,-2.13948,40.5,17.277,3
43.28347,-2.13991,41.3,17.312,3
43.2835,-2.14019,41.7,17.335,2
43.28352,-2.14038,42,17.35,2
43.28352,-2.14056,42.2,17.365,2
43.28353,-2.14093,42.6,17.395,2
43.28352,-2.14121,42.6,17.418,1
43.2835,-2.14151,42.7,17.442,1
43.28348,-2.14175,42.7,17.462,1
43.28344,-2.14196,42.7,17.479,0
43.28342,-2.14213,42.7,17.493,0
43.28339,-2.14229,42.6,17.507,0
43.28334,-2.1425,42.4,17.524,0
43.28323,-2.14291,42.1,17.56,-1
43.28314,-2.1432,41.8,17.585,-1
43.28308,-2.14337,41.6,17.601,-1
43.28298,-2.14363,41.1,17.625,-1
43.28284,-2.14394,40.4,17.654,-2
43.28269,-2.14424,39.7,17.684,-2
43.2825,-2.14455,38.7,17.716,-2
43.28235,-2.14476,37.9,17.74,-3
43.28217,-2.145,36.8,17.768,-3
43.28208,-2.14511,36.3,17.782,-3
43.28196,-2.14525,35.6,17.799,-4
43.28171,-2.1455,34.1,17.834,-4
43.28157,-2.14564,33.4,17.853,-4
43.28119,-2.14603,31.7,17.906,-4
43.28094,-2.14628,28.7,17.94,-5
43.28076,-2.14649,26.4,17.966,-6
43.28069,-2.14658,24.9,17.977,-7
43.28062,-2.14666,23.5,17.987,-7
43.28047,-2.14687,20.9,18.011,-10
43.28036,-2.14703,19.5,18.029,-10
43.28025,-2.14719,18.5,18.047,-10
43.28015,-2.14735,17.6,18.064,-9
43.28005,-2.14753,16.6,18.082,-8
43.27995,-2.14771,15.5,18.1,-7
43.27985,-2.14792,13.5,18.121,-7
43.27972,-2.14822,10.3,18.149,-8
43.27969,-2.1483,9.6,18.156,-8
43.27966,-2.14838,9.1,18.164,-8
43.27963,-2.14846,8.6,18.171,-8
43.27957,-2.14863,7.9,18.186,-8
43.2795,-2.14882,7.2,18.204,-8
43.27943,-2.14905,6.7,18.224,-7
43.2794,-2.14915,6.7,18.233,-6
43.27937,-2.14924,6.7,18.241,-6
43.27932,-2.14944,6.8,18.258,-3
43.27928,-2.14964,6.9,18.274,-2
43.27924,-2.14984,6.6,18.291,-1
43.2792,-2.15004,6.3,18.308,-1
43.27917,-2.15024,6.1,18.325,-1
43.27914,-2.15044,5.9,18.341,-1
43.27911,-2.15064,5.7,18.358,-1
43.27909,-2.15086,5.4,18.376,-1
43.27907,-2.15116,5.5,18.4,-1
43.27906,-2.15126,5.5,18.408,-1
43.27905,-2.15146,5.6,18.425,-1
43.27904,-2.15166,5.7,18.441,0
43.27904,-2.15187,5.8,18.458,0
43.27903,-2.15208,5.9,18.475,0
43.27903,-2.1522,6.1,18.485,1
43.27902,-2.15248,6.5,18.507,1
43.27902,-2.15267,6.7,18.523,1
43.27903,-2.15288,7,18.54,1
43.27903,-2.15297,7.2,18.547,1
43.27903,-2.15306,7.3,18.554,1
43.27903,-2.1533,7.7,18.574,2
43.27903,-2.15339,7.8,18.581,2
43.27903,-2.15353,8,18.592,2
43.27905,-2.15378,8.3,18.613,2
43.27906,-2.15411,8.5,18.64,2
43.27907,-2.15432,8.6,18.657,1
43.27909,-2.15453,8.7,18.674,1
43.2791,-2.15465,8.9,18.684,1
43.27911,-2.15476,9.3,18.693,1
43.27912,-2.15494,10,18.707,2
43.27914,-2.15515,10.8,18.724,2
43.27921,-2.15575,12.9,18.774,4
43.27926,-2.15615,13,18.807,3
43.27933,-2.1567,12.6,18.852,1
43.27934,-2.15672,12.6,18.854,1
43.27934,-2.15676,12.7,18.857,1
43.27935,-2.15683,12.8,18.863,1
43.27937,-2.15696,12.5,18.874,1
43.2794,-2.15714,12.4,18.889,0
43.27942,-2.1573,12.4,18.902,0
43.27949,-2.15767,12.4,18.933,0
43.27957,-2.15814,12.3,18.972,0
43.27962,-2.15835,12.3,18.99,0
43.27969,-2.15867,11.6,19.017,-1
43.27971,-2.15877,11.6,19.025,-1
43.27973,-2.15888,11.8,19.034,-1
43.27976,-2.15914,12.2,19.056,0
43.27978,-2.15927,11.6,19.066,-1
43.2798,-2.15943,11.2,19.08,-1
43.27984,-2.15996,11.1,19.123,-1
43.27985,-2.16043,10.9,19.161,-1
43.27988,-2.16156,9.5,19.253,-1
43.27988,-2.16163,9.3,19.258,-1
43.27988,-2.16164,9.3,19.259,-1
43.27988,-2.1617,8.6,19.264,-2
43.27988,-2.16186,8.6,19.277,-2
43.27987,-2.16212,9.8,19.298,-1
43.27986,-2.16232,9.4,19.314,-1
43.27985,-2.16252,9.2,19.33,-1
43.27984,-2.16272,9.1,19.347,-1
43.27981,-2.16293,8.9,19.364,0
43.27979,-2.16314,8.4,19.381,0
43.27976,-2.16335,8.5,19.399,-1
43.27973,-2.16355,8,19.415,-1
43.27969,-2.16373,7.7,19.43,-1
43.27965,-2.16394,7.9,19.448,-1
43.27961,-2.16414,7.7,19.465,-1
43.27956,-2.16434,7.7,19.482,-1
43.27951,-2.16454,7.8,19.499,-1
43.27946,-2.16472,7.5,19.515,-1
43.27941,-2.1649,7.1,19.53,-1
43.27934,-2.16513,6.8,19.55,-1
43.27917,-2.16568,5.5,19.599,-2
43.27905,-2.16604,6.1,19.631,-1
43.27893,-2.16643,5.8,19.665,-1
43.27888,-2.16662,5.6,19.682,-1
43.27883,-2.16681,5.5,19.698,-1
43.27873,-2.1672,5.1,19.732,-1
43.27869,-2.16739,4.7,19.748,-1
43.27864,-2.16759,5.1,19.765,-1
43.27861,-2.16779,5,19.781,-1
43.27857,-2.168,5,19.799,-1
43.27854,-2.16819,4.9,19.815,-1
43.27851,-2.1684,5,19.832,0
43.27849,-2.16859,4.9,19.847,0
43.27846,-2.1688,4.7,19.865,0
43.27844,-2.16903,4.6,19.884,0
43.27842,-2.1692,5.3,19.898,0
43.27841,-2.16942,5.3,19.915,0
43.2784,-2.16961,5.6,19.931,1
43.27839,-2.16981,5.7,19.947,1
43.27839,-2.17002,5.7,19.964,1
43.27839,-2.17023,5.8,19.981,1
43.27839,-2.17044,6.3,19.998,1
43.2784,-2.17065,6.5,20.015,1
43.27841,-2.17085,6.8,20.031,1
43.27842,-2.17106,7.2,20.049,1
43.27843,-2.17126,7.6,20.065,2
43.27845,-2.17147,8.1,20.082,2
43.27847,-2.17166,8.5,20.098,2
43.2785,-2.17187,8.9,20.115,2
43.27853,-2.17207,9.2,20.131,2
43.27856,-2.17227,9.7,20.148,3
43.27859,-2.17248,10.4,20.165,3
43.27863,-2.17267,10.8,20.181,3
43.27867,-2.17288,11.2,20.199,3
43.27871,-2.17308,11.7,20.216,3
43.27876,-2.17327,12.3,20.232,3
43.2788,-2.17347,13.1,20.249,3
43.27886,-2.17366,13.6,20.266,3
43.27892,-2.17387,13,20.284,2
43.27897,-2.17403,12.3,20.298,1
43.27909,-2.1744,12.7,20.331,1
43.27915,-2.17458,13.4,20.347,1
43.27918,-2.17466,13.9,20.354,1
43.27923,-2.17478,14.8,20.365,1
43.27928,-2.17491,16.1,20.377,2
43.27931,-2.17498,16.7,20.384,3
43.27948,-2.17538,19,20.421,5
43.27961,-2.17566,20.3,20.448,7
43.2797,-2.17583,21,20.465,6
43.27979,-2.17599,21.3,20.482,5
43.27988,-2.17616,21,20.499,4
43.27997,-2.17631,21.4,20.515,4
43.28007,-2.17648,21.5,20.532,2
43.28015,-2.17662,21.6,20.547,2
43.28021,-2.1767,21.7,20.556,1
43.28032,-2.17687,22.6,20.574,1
43.28048,-2.17709,22.7,20.6,2
43.281,-2.17781,22.1,20.682,0
43.28118,-2.17807,20.6,20.711,-2
43.28125,-2.17819,20.4,20.723,-2
43.28128,-2.17823,20.3,20.728,-2
43.28133,-2.1783,20.4,20.736,-2
43.28137,-2.17838,20.5,20.744,-2
43.28149,-2.1786,20.9,20.766,-1
43.28158,-2.17878,21.3,20.784,-1
43.28167,-2.17896,20.8,20.802,-1
43.28173,-2.17912,21.3,20.816,1
43.28181,-2.17931,20.8,20.834,0
43.28188,-2.17951,20.7,20.852,0
43.28194,-2.17968,20.9,20.867,0
43.282,-2.17988,20.8,20.885,0
43.28205,-2.18005,21.1,20.9,0
43.2821,-2.18025,21,20.917,0
43.28214,-2.18046,21.1,20.934,0
43.28218,-2.18065,20.9,20.95,0
43.28221,-2.18085,20.5,20.967,0
43.28223,-2.18105,20.7,20.983,0
43.28225,-2.18125,20.6,21,0
43.28226,-2.18146,20.3,21.017,-1
43.28227,-2.18167,19.4,21.034,-1
43.28227,-2.18189,19.2,21.052,-2
43.28227,-2.18209,19.3,21.068,-1
43.28226,-2.18231,19.8,21.086,-1
43.28225,-2.1825,19.8,21.101,-1
43.28224,-2.1826,20.2,21.109,0
43.28223,-2.18269,20.2,21.117,0
43.2822,-2.18294,19.9,21.137,0
43.28218,-2.18311,20.1,21.151,1
43.28214,-2.18331,20.6,21.168,1
43.2821,-2.1835,20.9,21.184,1
43.28208,-2.1836,20.7,21.192,1
43.28206,-2.1837,20.7,21.201,1
43.28203,-2.18381,21.3,21.21,1
43.282,-2.1839,21.6,21.218,1
43.28195,-2.18408,21.9,21.234,1
43.28186,-2.18437,23,21.259,3
43.28176,-2.18469,23.1,21.288,2
43.28165,-2.18502,23.9,21.317,2
43.28158,-2.18521,24.3,21.334,2
43.28155,-2.18531,24.5,21.343,2
43.28153,-2.1854,24.8,21.351,2
43.28147,-2.18561,25.2,21.369,2
43.28145,-2.1857,25.5,21.377,2
43.28142,-2.18579,25.8,21.385,2
43.28138,-2.18598,25.9,21.401,2
43.28134,-2.18618,26.1,21.418,2
43.28131,-2.18638,26,21.434,2
43.2813,-2.18648,26.3,21.442,2
43.28128,-2.18658,26.8,21.451,2
43.28126,-2.18679,26.7,21.468,2
43.28124,-2.18698,27,21.483,1
43.28123,-2.18718,27.2,21.5,1
43.28122,-2.18741,27.4,21.518,1
43.28122,-2.18762,27.5,21.535,1
43.28123,-2.18781,27.5,21.551,1
43.28124,-2.18809,27.7,21.573,1
43.28125,-2.18825,27.8,21.586,1
43.28127,-2.18844,27.8,21.602,1
43.28131,-2.18904,28.2,21.651,1
43.28133,-2.18934,28.5,21.675,1
43.28135,-2.18967,28.9,21.702,1
43.28135,-2.18986,29.1,21.718,1
43.28136,-2.19008,29.4,21.735,1
43.28136,-2.19029,29.7,21.752,1
43.28135,-2.19048,30,21.768,2
43.28135,-2.1907,30.4,21.786,2
43.28134,-2.1909,30.6,21.802,2
43.28133,-2.1911,31,21.818,2
43.28132,-2.19131,31.3,21.835,2
43.28131,-2.19141,31.5,21.843,2
43.28128,-2.19173,32.2,21.87,2
43.2812,-2.19253,33.7,21.935,2
43.28116,-2.19295,34.7,21.969,3
43.28113,-2.19335,35.6,22.002,3
43.28111,-2.19356,36.2,22.019,3
43.28111,-2.19375,36.5,22.034,3
43.2811,-2.19395,37.1,22.051,3
43.2811,-2.19415,37.6,22.067,3
43.2811,-2.19442,38.3,22.089,3
43.2811,-2.19458,38.8,22.102,3
43.28111,-2.19478,39.5,22.118,3
43.28112,-2.19499,40.1,22.135,4
43.28113,-2.19519,40.8,22.151,4
43.28115,-2.19541,41.4,22.169,4
43.28116,-2.1956,42.1,22.185,4
43.28118,-2.19583,42.9,22.203,4
43.28123,-2.19624,44.3,22.237,4
43.2813,-2.19701,46.8,22.3,4
43.28135,-2.19765,48.9,22.352,4
43.28138,-2.19802,50.1,22.382,4
43.28139,-2.19824,50.8,22.4,4
43.2814,-2.19846,51.5,22.418,4
43.28141,-2.19869,52.3,22.437,4
43.28143,-2.19901,53.3,22.463,4
43.28144,-2.19928,54.2,22.485,4
43.28145,-2.19951,55,22.503,4
43.28146,-2.19992,56.3,22.537,4
43.28146,-2.20034,57.6,22.571,4
43.28146,-2.20074,58.9,22.603,4
43.28145,-2.20135,60.7,22.653,4
43.28143,-2.20196,62.9,22.702,4
43.28143,-2.20218,63.6,22.72,4
43.28141,-2.20252,64.8,22.748,4
43.2814,-2.20279,65.6,22.769,4
43.28139,-2.20299,66.2,22.786,4
43.28138,-2.20321,66.9,22.804,4
43.28135,-2.20362,68.3,22.837,4
43.28133,-2.20392,69.2,22.861,4
43.28128,-2.20464,71.6,22.92,4
43.28124,-2.20535,73.8,22.978,4
43.28123,-2.20565,74.6,23.002,4
43.28122,-2.20584,75.1,23.017,4
43.28122,-2.20609,75.7,23.038,3
43.28121,-2.20636,78.2,23.06,5
43.28121,-2.20638,83.9,23.061,9
43.28124,-2.20736,115.1,23.141,38
43.28126,-2.20798,117.1,23.191,26
43.28133,-2.2088,139.7,23.258,21
43.28136,-2.20907,140.7,23.28,18
43.28137,-2.20911,140.6,23.283,18
43.28138,-2.2092,140.6,23.291,17
43.28141,-2.20939,140.4,23.307,20
43.2816,-2.21041,115.5,23.392,-25
43.28177,-2.21121,101.3,23.459,-26
43.28209,-2.21224,75.5,23.55,-25
43.2823,-2.21288,73,23.607,-19
43.2824,-2.21317,72.1,23.633,-17
43.28243,-2.21326,71.8,23.641,-16
43.28261,-2.21377,70.1,23.687,-4
43.2827,-2.21407,69,23.713,-4
43.28286,-2.21458,67.2,23.758,-4
43.28292,-2.21475,66.6,23.774,-4
43.28297,-2.21493,65.9,23.789,-4
43.28308,-2.21531,64.5,23.822,-4
43.28314,-2.21549,63.9,23.838,-4
43.28321,-2.21568,63.1,23.856,-4
43.28328,-2.21586,62.5,23.872,-4
43.28334,-2.216,61.9,23.885,-4
43.28343,-2.2162,61.2,23.904,-4
43.28351,-2.21637,60.5,23.921,-4
43.28364,-2.2166,59.4,23.944,-4
43.28373,-2.21674,58.8,23.96,-4
43.2838,-2.21686,58.4,23.972,-4
43.28385,-2.21695,58.1,23.981,-4
43.28395,-2.21709,57.4,23.997,-4
43.28401,-2.21717,57,24.006,-4
43.28411,-2.2173,56.4,24.022,-4
43.28432,-2.2176,55.2,24.056,-4
43.28443,-2.21775,54.5,24.073,-4
43.28468,-2.21811,53,24.113,-4
43.28473,-2.2182,52.7,24.122,-4
43.28482,-2.21836,52,24.139,-4
43.28492,-2.21853,51.3,24.156,-4
43.28501,-2.21869,50.7,24.173,-4
43.2851,-2.21888,50,24.191,-4
43.28517,-2.21903,49.4,24.206,-4
43.2852,-2.21912,49.1,24.214,-4
43.28525,-2.21924,48.6,24.225,-4
43.28531,-2.21941,47.9,24.24,-4
43.28537,-2.21956,47.4,24.254,-4
43.28543,-2.21977,46.7,24.272,-4
43.2855,-2.22002,45.9,24.294,-4
43.28555,-2.22022,45.2,24.311,-4
43.28556,-2.22028,45,24.316,-4
43.28558,-2.22038,44.7,24.324,-4
43.2856,-2.22051,44.2,24.335,-4
43.28563,-2.22068,43.6,24.349,-4
43.28567,-2.22093,42.9,24.37,-4
43.28569,-2.22115,42.1,24.388,-4
43.28571,-2.2214,41.4,24.409,-4
43.28572,-2.22158,40.8,24.423,-4
43.28573,-2.22185,39.9,24.445,-4
43.28572,-2.22219,38.8,24.473,-4
43.28571,-2.22246,38,24.495,-4
43.28569,-2.22261,37.4,24.507,-4
43.28567,-2.2228,36.7,24.522,-4
43.28565,-2.223,36,24.539,-4
43.28559,-2.22334,34.1,24.567,-5
43.28555,-2.22365,33.5,24.593,-4
43.28553,-2.22376,32.7,24.602,-5
43.28548,-2.22405,28.7,24.626,-8
43.28545,-2.22423,25.2,24.641,-11
43.28541,-2.22446,19.8,24.66,-13
43.28539,-2.22463,15.9,24.674,-17
43.28536,-2.22481,13.7,24.689,-17
43.28531,-2.22525,12,24.725,-17
43.28528,-2.22549,12.7,24.745,-12
43.28526,-2.22564,13.3,24.757,-10
43.28524,-2.22585,14.6,24.774,-1
43.28521,-2.22613,17.1,24.797,3
43.28519,-2.22646,20.7,24.824,5
43.28518,-2.22669,22,24.843,9
43.28516,-2.22692,21.7,24.862,8
43.28515,-2.22714,21.4,24.879,6
43.28514,-2.22733,20.6,24.895,5
43.28513,-2.22774,19.6,24.928,-1
43.28513,-2.22795,19.1,24.945,-3
43.28513,-2.22836,18.4,24.978,-3
43.28512,-2.22863,17.7,25,-3
43.28512,-2.22881,17.1,25.015,-3
43.28511,-2.22899,16.9,25.029,-3
43.2851,-2.22924,16.5,25.05,-3
43.28508,-2.22961,15.8,25.08,-3
43.28506,-2.22986,15.3,25.1,-3
43.28505,-2.23006,15.1,25.116,-2
43.28503,-2.23028,14.6,25.134,-2
43.28501,-2.23048,14.4,25.151,-2
43.28498,-2.23068,14.6,25.167,-2
43.28496,-2.23086,13.9,25.182,-2
43.28492,-2.2311,13.1,25.202,-2
43.28489,-2.2313,13.3,25.219,-2
43.28485,-2.23154,12.6,25.239,-2
43.28478,-2.2319,12.2,25.269,-2
43.28473,-2.23209,11.6,25.285,-2
43.28469,-2.23229,11.1,25.302,-2
43.28464,-2.23248,10.9,25.318,-2
43.28458,-2.2327,11.1,25.337,-2
43.28447,-2.23308,10.6,25.37,-2
43.2844,-2.2333,11,25.39,-1
43.28435,-2.23345,10.1,25.403,-1
43.28427,-2.23369,10.3,25.425,-1
43.28421,-2.23385,10.4,25.439,-1
43.28413,-2.23406,9.8,25.458,-1
43.28408,-2.23417,9.7,25.469,-1
43.28405,-2.23427,9.8,25.478,-1
43.28399,-2.2344,10,25.49,-1
43.28395,-2.23449,9.9,25.499,-1
43.2839,-2.2346,9.7,25.509,0
43.28383,-2.23475,9.2,25.524,-1
43.28363,-2.23516,9.5,25.564,0
43.2836,-2.23524,9.3,25.571,0
43.28345,-2.2355,9,25.598,-1
43.28332,-2.23573,9.3,25.621,0
43.28324,-2.23587,9,25.636,0
43.28307,-2.23614,8.7,25.665,-1
43.28298,-2.23627,8.9,25.679,0
43.28287,-2.23644,8.9,25.698,0
43.28276,-2.23659,8.9,25.715,0
43.28267,-2.23672,8.7,25.73,0
43.28252,-2.23691,9.3,25.752,0
43.28234,-2.23714,8.1,25.78,-1
43.28219,-2.23733,9.2,25.802,0
43.28202,-2.23752,8.1,25.827,-1
43.28187,-2.23769,7.7,25.848,-1
43.28161,-2.23798,8,25.886,0
43.28138,-2.23822,7.7,25.918,-1
43.28115,-2.23848,6.5,25.951,-1
43.28078,-2.23887,5.8,26.003,-2
43.28055,-2.23912,5.9,26.036,-2
43.28033,-2.23938,5.8,26.068,-1
43.28018,-2.23956,6,26.09,0
43.28009,-2.23968,6.5,26.104,1
43.27995,-2.23986,5.8,26.125,0
43.27979,-2.24009,5.5,26.151,0
43.27965,-2.24031,9.9,26.175,4
43.27958,-2.24042,13.6,26.187,7
43.27947,-2.24059,14.8,26.205,8
43.27937,-2.24078,10.4,26.224,3
43.27927,-2.24097,8.7,26.243,2
43.27919,-2.24114,8.6,26.26,3
43.27909,-2.24136,8.7,26.281,-1
43.27899,-2.24158,12,26.302,-1
43.27884,-2.24199,8.7,26.339,-1
43.27878,-2.24217,9.7,26.355,1
43.27869,-2.24243,10.3,26.378,1
43.27858,-2.2428,9.5,26.411,-2
43.27847,-2.24319,12.1,26.444,3
43.27841,-2.2434,12.5,26.463,3
43.27835,-2.24363,12.6,26.483,2
43.2783,-2.24382,12.2,26.499,2
43.27823,-2.24413,12.3,26.525,2
43.27819,-2.24431,13.6,26.54,3
43.27813,-2.24459,14.5,26.564,2
43.27809,-2.24478,14.2,26.58,1
43.27806,-2.24497,13.5,26.596,1
43.27802,-2.24516,14.3,26.612,2
43.27799,-2.24534,14.2,26.627,2
43.27795,-2.24557,14.5,26.646,1
43.27793,-2.24575,14.8,26.661,1
43.27789,-2.24599,14.5,26.681,0
43.27786,-2.24626,14.5,26.703,1
43.27782,-2.24659,15,26.73,1
43.2778,-2.24681,16.1,26.748,2
43.27778,-2.24701,15.8,26.764,1
43.27775,-2.24722,14.7,26.782,0
43.27774,-2.24747,15.8,26.802,1
43.27772,-2.24769,17.1,26.82,2
43.27771,-2.2479,19.3,26.837,4
43.27771,-2.24806,21.3,26.85,5
43.2777,-2.24826,21.9,26.866,6
43.2777,-2.24846,23,26.882,8
43.2777,-2.24868,24,26.9,8
43.2777,-2.24886,24.6,26.915,8
43.27772,-2.24914,25.4,26.938,6
43.27773,-2.24932,25.7,26.952,4
43.27774,-2.24956,27,26.972,5
43.27776,-2.24981,25.6,26.992,2
43.27778,-2.25002,25,27.009,1
43.2778,-2.25021,25.6,27.025,1
43.27782,-2.2504,25.6,27.04,0
43.27785,-2.25059,26.5,27.056,1
43.27787,-2.25082,28.4,27.075,1
43.27789,-2.25102,29.3,27.091,2
43.2779,-2.25125,30.7,27.11,6
43.27791,-2.25145,30,27.126,4
43.27791,-2.25159,30.6,27.138,4
43.27791,-2.25169,31.2,27.146,5
43.2779,-2.25187,31.7,27.16,5
43.27789,-2.25205,31.8,27.175,4
43.27786,-2.25224,32.3,27.191,3
43.27785,-2.25232,32.8,27.197,3
43.27783,-2.25246,32.5,27.209,3
43.27779,-2.25267,33,27.226,3
43.27776,-2.25279,34.1,27.237,4
43.27774,-2.25289,34.7,27.245,4
43.27768,-2.25307,35.3,27.261,4
43.27764,-2.25319,35.9,27.272,4
43.2776,-2.2533,36.5,27.282,4
43.27758,-2.25337,37,27.288,5
43.27754,-2.25345,37.5,27.296,5
43.2775,-2.25355,37.5,27.305,4
43.27745,-2.25364,37.9,27.314,5
43.27738,-2.25378,38.5,27.328,5
43.2773,-2.25392,38.5,27.342,4
43.27722,-2.25406,39.2,27.357,4
43.27713,-2.25419,40.3,27.371,5
43.27698,-2.25439,41.7,27.395,4
43.2769,-2.25449,42.6,27.407,5
43.27682,-2.25457,43.1,27.418,5
43.27672,-2.25466,43.5,27.431,5
43.27667,-2.25471,44.1,27.438,5
43.27648,-2.25487,45,27.463,5
43.27639,-2.25493,45,27.474,5
43.27629,-2.255,45.3,27.486,4
43.27616,-2.25507,45.7,27.502,4
43.27605,-2.25513,46.2,27.515,3
43.27599,-2.25515,46.2,27.522,3
43.2759,-2.25519,46.5,27.532,3
43.27578,-2.25523,47,27.546,3
43.27569,-2.25526,47.7,27.556,3
43.27543,-2.25533,50.2,27.586,5
43.27528,-2.25537,50.6,27.603,5
43.27513,-2.2554,51.3,27.62,5
43.27484,-2.25548,51.8,27.653,4
43.27472,-2.25551,52.1,27.666,4
43.27458,-2.25556,53.1,27.682,4
43.27448,-2.2556,53.8,27.694,3
43.27436,-2.25565,54,27.708,3
43.27416,-2.25575,54.9,27.732,3
43.27407,-2.25581,55.4,27.743,3
43.27398,-2.25586,55.8,27.754,4
43.27385,-2.25594,56.5,27.77,4
43.27372,-2.25604,57.5,27.786,4
43.27361,-2.25613,57.8,27.8,4
43.27348,-2.25625,58.8,27.818,4
43.27335,-2.25637,59.6,27.835,5
43.27329,-2.25643,59.8,27.844,4
43.27322,-2.25651,60.3,27.854,4
43.27315,-2.25658,61,27.863,5
43.27308,-2.25667,60.9,27.874,4
43.27302,-2.25675,60.6,27.883,4
43.27292,-2.25688,60.9,27.899,3
43.27287,-2.25696,60.8,27.907,3
43.27282,-2.25704,61.3,27.916,3
43.2727,-2.25722,62.6,27.935,3
43.27258,-2.25744,63.8,27.958,3
43.27251,-2.25756,64.2,27.97,3
43.27242,-2.25772,64.9,27.987,4
43.27234,-2.25789,64.6,28.003,4
43.27226,-2.25807,64.5,28.02,3
43.27218,-2.25827,64.4,28.039,2
43.2721,-2.25847,65.3,28.057,2
43.27203,-2.25866,65.8,28.074,2
43.27196,-2.25888,66,28.094,1
43.27191,-2.25903,66.4,28.107,2
43.27186,-2.25922,66.8,28.124,2
43.27181,-2.25943,67.2,28.141,3
43.27177,-2.25963,67.3,28.158,2
43.27174,-2.25977,67.6,28.17,2
43.27171,-2.25992,68,28.183,2
43.27169,-2.26003,67.8,28.192,2
43.27166,-2.2602,67.8,28.206,2
43.27164,-2.26034,68.1,28.218,2
43.27163,-2.26048,68.7,28.229,2
43.27161,-2.26061,69,28.24,2
43.27159,-2.26083,67.8,28.258,1
43.27158,-2.26097,66.9,28.269,0
43.27156,-2.26122,68.1,28.29,0
43.27155,-2.26154,67.8,28.316,0
43.27154,-2.26179,68,28.336,-1
43.27153,-2.26205,67.7,28.357,-1
43.27152,-2.26233,67.6,28.38,1
43.27151,-2.26267,66.7,28.407,-1
43.2715,-2.26295,66,28.43,-2
43.2715,-2.26309,65.3,28.441,-3
43.27149,-2.26322,65.1,28.452,-2
43.27147,-2.26353,64.5,28.477,-3
43.27145,-2.26375,63.9,28.495,-3
43.27144,-2.26395,63.8,28.511,-3
43.27141,-2.26419,63.5,28.531,-2
43.27138,-2.26438,62.9,28.547,-2
43.27135,-2.2646,62.7,28.565,-2
43.27131,-2.26483,62.4,28.584,-2
43.27124,-2.26517,61.4,28.613,-2
43.27118,-2.2654,61,28.633,-2
43.27112,-2.26561,59.9,28.651,-3
43.27107,-2.26578,59.2,28.666,-3
43.27102,-2.26595,58.9,28.681,-3
43.27095,-2.26614,58.4,28.698,-3
43.27089,-2.26633,57.7,28.715,-4
43.2708,-2.26655,56.9,28.735,-4
43.27072,-2.26672,56.3,28.751,-4
43.27064,-2.2669,55.5,28.769,-4
43.27051,-2.26718,55.2,28.796,-3
43.2704,-2.26738,55.1,28.816,-3
43.2703,-2.26756,55,28.834,-2
43.27023,-2.26768,54.1,28.847,-2
43.27018,-2.26776,53.7,28.855,-2
43.27008,-2.26792,53.1,28.872,-2
43.26995,-2.26811,53.6,28.893,-2
43.2698,-2.26831,51.8,28.917,-3
43.26968,-2.26846,51.2,28.935,-4
43.26955,-2.26861,51,28.954,-3
43.26934,-2.26884,50.6,28.984,-2
43.26921,-2.26898,51.4,29.002,-2
43.26909,-2.2691,52.7,29.018,1
43.26896,-2.26922,52.5,29.036,1
43.26885,-2.26931,51.9,29.05,1
43.26873,-2.26941,50.8,29.066,0
43.26856,-2.26955,48.3,29.088,-2
43.26841,-2.26967,48,29.107,-3
43.26801,-2.26998,44.8,29.158,-7
43.26771,-2.27021,43.3,29.197,-5
43.26766,-2.27025,42.9,29.203,-5
43.2675,-2.27036,42.7,29.223,-5
43.26711,-2.27067,40.7,29.273,-4
43.26697,-2.27078,40.4,29.291,-3
43.26685,-2.27089,39.7,29.307,-3
43.26677,-2.27097,39.3,29.318,-3
43.2667,-2.27104,38.9,29.328,-4
43.2666,-2.27113,38.7,29.341,-3
43.26648,-2.27126,38.6,29.358,-3
43.26633,-2.27141,37.5,29.379,-3
43.26623,-2.27152,37,29.393,-3
43.26609,-2.27168,36.7,29.413,-3
43.26588,-2.27192,33.7,29.444,-5
43.26576,-2.27207,32.3,29.462,-6
43.26556,-2.27234,30.7,29.493,-6
43.26546,-2.27248,30.1,29.509,-6
43.26539,-2.27258,29.9,29.52,-6
43.26532,-2.27268,30,29.531,-6
43.26522,-2.27283,30.4,29.548,-3
43.26509,-2.27304,30.7,29.57,-1
43.26499,-2.27321,30.5,29.588,-1
43.26491,-2.27334,30.4,29.602,0
43.26479,-2.27353,30.1,29.622,0
43.26462,-2.27384,30.1,29.654,0
43.26434,-2.27436,29.4,29.706,-1
43.26423,-2.27458,29.1,29.728,-1
43.26413,-2.27479,29.3,29.748,-1
43.26405,-2.27496,29.4,29.764,-1
43.26396,-2.27514,29.4,29.782,-1
43.26385,-2.27539,29.8,29.806,0
43.26376,-2.2756,29.9,29.825,0
43.2637,-2.27574,29.8,29.839,1
43.26361,-2.27595,30.2,29.858,1
43.26357,-2.27605,30.6,29.868,1
43.26349,-2.27625,30.2,29.886,1
43.26335,-2.27662,31,29.92,1
43.26332,-2.2767,31,29.927,1
43.26306,-2.27737,31.9,29.989,2
43.26298,-2.27759,32.1,30.009,2
43.26293,-2.27771,31.7,30.02,1
43.26285,-2.27791,31.8,30.038,1
43.26276,-2.27811,31.8,30.057,1
